,Kos_keseluruhan
0,13000
1,8000
2,9900
3,7700
4,8000
5,16000
6,17000
7,7680
8,8300
9,7800
10,7500
11,19000
12,15000
13,14000
14,15000
15,15343
16,16000
17,15463
18,13000
19,16032
20,15000
21,14000
22,13000
23,14000
24,14321
25,14987
26,15098
27,16091
28,17000
29,17091
30,17564
31,16999
32,16555
33,17000
34,16090
35,14000
36,15000
37,14021
38,14999
39,14994
40,15098
41,15444
42,9000
43,9030
44,9213
45,10776
46,10333
47,12000
48,9000
49,9000
50,10000
51,9002
52,10321
53,8932
54,9764
55,10888
56,5000
57,6003
58,6000
59,6500
60,9000
61,9231
62,9043
63,5003
64,9877
65,5034
66,6075
67,9021
68,6004
69,8001
70,5000
71,6032
72,9766
73,10453
74,10987
75,6088
76,6043
77,6744
78,9875
79,5989
80,7004
81,7000
82,6003
83,5999
84,9000
85,8003
86,9008
87,7995
88,19000
89,21000
90,21098
91,21002
92,22000
93,21000
94,21890
95,21987
96,22099
97,21666
98,22098
99,20543
100,21888
101,22000
102,24000
103,23099
104,24876
105,24765
106,23987
107,22000
108,21765
109,21077
110,21000
111,21888
112,21322
113,23000
114,21999
115,21666
116,23888
117,21899
118,21500
119,23000
120,23555
121,22000
122,20888
123,21777
124,24076
125,13000
126,15000
127,12999
128,13000
129,13000
130,13999
131,13999
132,14000
133,13333
134,16000
135,12000
136,11999
137,12044
138,12111
139,11898
140,12999
141,12876
142,11098
143,12000
144,12876
145,12677
146,12875
147,12987
148,12000
149,16098
150,16765
151,16555
152,10543
153,11000
154,11093
155,11897
156,14989
157,12964
158,15000
159,12899
160,12094
161,12765
162,12899
163,12098
164,12000
165,12786
166,11097
167,12000
168,12000
169,11000
170,12894
171,11056
172,12000
173,12094
174,12095
175,14888
176,11456
177,13003
178,12098
179,13000
180,12999
181,13000
182,13232
183,12345
184,12098
185,12000
186,12997
187,12000
188,12000
189,12997
190,12000
191,22098
192,20543
193,21888
194,22000
195,24000
196,23099
197,24876
198,24765
199,23987
200,22000
201,21765
202,21077
203,21000
204,21888
205,21322
206,23000
207,21999
208,21666
209,23888
210,21899
211,21500
212,23000
213,23555
214,22000
215,20888
216,21777
217,24076
218,13000
219,15000
220,12999
221,13000
222,13000
223,13999
224,13999
225,14000
226,13333
227,16000
228,12000
229,11999
230,12044
231,12111
232,11898
233,12999
234,12876
235,11098
236,12000
237,12876
238,12677
239,12875
240,12987
241,12000
242,16098
243,16765
244,16555
245,10543
246,11000
247,11093
248,11897
249,14989
250,12964
251,15000
252,12899
253,12094
254,12765
255,12899
256,12098
257,12000
258,12786
259,11097
260,12000
261,12000
262,11000
263,12894
264,11056
265,12000
266,12094
267,12095
268,14888
269,11456
270,13003
271,12098
272,13000
273,12999
274,13000
275,13232
276,12345
277,12098
278,12000
279,12997
280,12000
281,12000
282,12997
283,12000
284,14000
285,14321
286,14987
287,15098
288,16091
289,17000
290,17091
291,17564
292,16999
293,16555
294,17000
295,16090
296,14000
297,15000
